address,email,income,monthly_spending,name,phone_number,ssn,mk_serial_number,matching_key
충청북도 증평군 증평읍 연탄리,gweonyeweon@yuhanhoesa.org,12248509,5755578,김현지,010-5843-7437,530104-2472153,data_202506021652562415748896,ccd48d917e489345c20c7297092bdd632b89d94cf97b4ae5f5b5ce278b2666e3
충청남도 천안시 동남구 영성동,jihye48@yuhanhoesa.kr,68570459,18412594,김준호,010-5736-1841,500529-2366224,data_202506021652562415748897,de93c8cc9107f71114e1e9c55e4cc531130d867f7d920632fba3851db91399a3
대구광역시 수성구 두산동,jangjinho@gimibag.net,76332091,8099626,안경숙,010-6617-1057,471013-2903134,data_202506021652562415748898,2137c8c5f0501908a02afde85e16e5d39b0f01bb56b0cc076ac656eb2fc6798d
경기도 군포시 대야미동,yangjeongja@jusighoesa.com,72515389,990631,김승현,010-5468-9777,951006-1916069,data_202506021652562415748899,cd5f300c9a786a0f537702a7b1394c6de27f97d5d1baa1c147359c868fac6ec1
부산광역시 금정구 노포동,ci@yuhanhoesa.kr,68692534,5605446,이은서,010-3878-7906,790908-1035043,data_202506021652562415748900,f647d08861fca29ba45639a1223b3b03d5862079643e7f691ddf30bd2ea3ef3e
세종특별자치시 세종시 전동면 미곡리,baegcaeweon@yu.com,64195915,13538566,홍현주,010-7525-7614,690625-2414137,data_202506021652562415748901,651defe82f8d3a3884b969a2dd67ee9f7bcfe3d4e6f125013a0f1f076a8b6c58
경기도 수원시 권선구 평동,qgim@gimgim.net,5915794,2119586,김시우,010-3530-6583,040331-3162195,data_202506021652562415748902,ed28d3a583a7ee594903644220f6e8e5b471374f5966e67573f57309518c709c
부산광역시 사상구 감전동,hyeonjun69@jusighoesa.org,30543809,1650963,서영희,010-1594-3162,581031-1245975,data_202506021652562415748903,259c130c182cd81f30d5d232e1d303555110e7364fea607426b16c891f80ac4d
경기도 안양시 만안구 박달동,bagseojun@yuhanhoesa.com,51152922,23597425,김진우,010-7971-7026,860630-2621442,data_202506021652562415748904,6e52547a10a1b221aced60bf70c5a3e0ce6b2275d44be922a268f5bef048f630
대전광역시 서구 괴정동,eunji88@gwagijeon.com,45268311,1781060,김은주,010-6427-5917,940218-2620561,data_202506021652562415748905,5538f8b2c8c8e1bf8c2d1fc2a6abd1bc26fd631ed7ff66730cdc522934327c7b
인천광역시 동구 금곡동,yejigim@baghongbag.net,67364270,10128289,김진우,010-2892-9600,050212-4462747,data_202506021652562415748906,217d1809a609773ef1b79fdb86c868d301ef64c39da8c2300956b74ced859231
대전광역시 중구 어남동,seongsu80@yu.net,62874193,30297710,이예원,010-3326-8178,920729-1466636,data_202506021652562415748907,5d09f76094ab7971b16b89e69345b30da905b50942493b1c1144bc156f342549
부산광역시 해운대구 석대동,gimsugja@giman.com,20417012,835165,박재현,010-6339-9414,960405-1268316,data_202506021652562415748908,8bd372c73ca6b2b2e889ee8c15dff596f1b4d1bb172a717b80050f4f8dcdb109
경기도 용인시 수지구 신봉동,seongsugim@anbag.kr,33424120,8428823,박현숙,010-9283-7456,460926-2106402,data_202506021652562415748909,8e7f834090fd259ed4591f8ce7ab32d69d352fba6b4c168c6a59202610d907b5
경기도 평택시 지산동,gimjihun@ibag.kr,95934892,64262818,최아름,010-3437-7959,060530-4066883,data_202506021652562415748910,0e5c30a0dd4319c05ce43c6a6d441974a0c74ff9a7776a4cc176ffc0c218d243
세종특별자치시 세종시 연서면 와촌리,iyeongsu@jusighoesa.org,92643501,4382986,김현준,010-3976-4807,520916-2034050,data_202506021652562415748911,84aaa7bac9cdc93c4dc30852693359ca2898d3bced9cad068b4bf5b3b1a6ac58
경기도 고양시 일산동구 성석동,gimgyeongsu@yu.org,5693693,3300426,이서윤,010-8817-1997,881124-2209300,data_202506021652562415748912,caf4e61142821a51c3cef36b27cf10fe1da9de4d5960fb7cc387ef079bdf7089
제주특별자치도 제주시 애월읍 광령리,qmun@ijugweon.com,8523491,2450825,황건우,010-2604-1776,490924-2581195,data_202506021652562415748913,1adec193a21237e29c4f2224186fb53bccfb3d98621f43bbe7b3ef555084c3b3
인천광역시 미추홀구 문학동,eunseo40@ju.com,39053227,16907144,조유진,010-1359-5496,440629-2427549,data_202506021652562415748914,35a343b8fa62972837f91f0135ea9589f214daa0bfaa32a399d7e5799857b1c2
경상북도 영양군 수비면 수하리,jihyegim@yuhanhoesa.kr,54425592,2350782,김정웅,010-7169-2724,851028-1111616,data_202506021652562415748915,a87e1743c2305fa05226422a8784a305ed31da5d7fa8e063d1087d9d1512386a
대전광역시 서구 용촌동,yeongsunyun@yu.kr,46664924,2979565,양예준,010-9250-3740,620128-2779603,data_202506021652562415748916,d33979e0e62fa90b7ea1f29356f87e7b0b44556332bea8191fb41f44e016753b
세종특별자치시 세종시 연서면 용암리,yeongjin78@gwaggim.org,6241305,3665953,고옥순,010-9674-4397,781010-1315184,data_202506021652562415748917,b75d5fed3fa4a9feefccd0cf21d7ec33fbfad50b3c139f26e9d6a39a957c0d18
강원도 양양군 서면 수리,subin44@seobagbag.kr,30167822,8390491,정정숙,010-5882-8518,050706-3561782,data_202506021652562415748918,03275a8125931543d07563c8eadd87922d275092af64236a6a6b9ba3c637d0ab
전라남도 담양군 봉산면 양지리,di@baggangjang.com,45312389,25599744,양승민,010-4172-7730,060131-3554896,data_202506021652562415748919,16810a564cda5d9e947869e9c1532f1025ca55be5979f60064cb0936182fad4f
부산광역시 사상구 감전동,eunseogim@yanggim.net,57776877,2815075,안중수,010-2077-7955,000417-3195183,data_202506021652562415748920,2bd3258c2f84b40bd9b0a7607af73dff00142b35204a1ca791616f00efc97328
충청남도 홍성군 갈산면 기산리,baegjeongja@johonggim.com,23578495,2466700,박혜진,010-4172-2675,931230-2177574,data_202506021652562415748921,221ac3b295451c820b29b6d659f2c4ebe089655fbd4c8999240a3ca1f4d44dff
서울특별시 양천구 신정동,gimseoyeong@ianbag.net,36218584,10735691,이은경,010-4543-7864,881004-2201185,data_202506021652562415748922,ef337aae7d24c40c28eebefcbf50a012c5bf3601a71d38331a2866c5fd44c0cb
전라남도 영암군 서호면 장천리,dbag@gimgimi.kr,99086172,19174465,김준서,010-8364-5680,650224-2706492,data_202506021652562415748923,e66a732cd726162ea318537e3cb3588f85b4ee7a23d0ec364ad358a447aea554
대전광역시 동구 상소동,ryujeongung@baggang.com,4835486,1643103,박상호,010-4658-4404,541016-2042775,data_202506021652562415748924,cf381c75d355061172d192a1e735de1b6a631d175d103a9d96e4a8549495a1e2
울산광역시 동구 미포동,jiminyang@yu.org,69392398,35536571,최민재,010-5006-5192,671015-2014633,data_202506021652562415748925,22af92eb515d27a799bf5bf43869c5a4059c860d29634c8f1c6bc4ff34d7e586
강원도 원주시 소초면 학곡리,seohyeon03@jusighoesa.kr,46179370,23866304,김경자,010-1686-1018,140416-3781894,data_202506021652562415748926,84d4bdedc56dab5592a512d104574adecf279c86db5ba0b9bf137514abb3dde1
제주특별자치도 서귀포시 안덕면 감산리,sugjabag@yuhanhoesa.com,55578430,6426735,이현주,010-8514-4542,530304-1271184,data_202506021652562415748927,45a85a8ebc0a81f3029e48118ce4924797c8497ed01a0a4570f25d586626482d
부산광역시 남구 용호동,jiui@songimgang.kr,52632417,9742908,이민서,010-5555-8408,630329-1455708,data_202506021652562415748928,751e835914040e8ca183558001eaa015825a5d6c77f19b4409e93f5e195f92ad
전라북도 순창군 동계면 수장리,yeji41@gimbaggim.com,67994979,16812656,김민지,010-2646-6240,520515-1617356,data_202506021652562415748929,53a04e6e20d0f001791163d7165db1cdc5f618c89241a835e78235817222a550
제주특별자치도 서귀포시 서홍동,dson@ryuyun.com,80491406,38918231,이재현,010-6052-5650,710910-1655396,data_202506021652562415748930,2f4d1c78e849447039b6b6944a2fb62d5173b448d2c8727a153430f25619564d
경기도 광주시 남종면 삼성리,bagyeeun@yu.com,45685827,13155865,박경수,010-6219-1600,500221-1291645,data_202506021652562415748931,36870f53ab39975f6278fe116505e3c41b2abb3162ca4a8e4965538113d1bcdd
세종특별자치시 세종시 조치원읍 봉산리,jeongung62@ju.org,7195315,1549631,강민지,010-6886-7582,450825-1890528,data_202506021652562415748932,f7093b3ef15f7a7748e982866f021eeb0c95a4562bb8015f0adbbcf1b2fc7c7f
인천광역시 계양구 작전동,yeongsu57@baejeon.org,72822250,9493208,하명숙,010-8980-9540,691007-2047097,data_202506021652562415748933,8f06157f07a588adb48b6575954cc712790ad5c1e8552454a0715721e54c962a
제주특별자치도 제주시 조천읍 신흥리,junseo21@baggimhong.org,8954934,286595,이민준,010-7444-4397,901001-2424603,data_202506021652562415748934,704a649694b247c0221ff59994046a27514966ff9451df4b6fa6a9a956fd2c20
대구광역시 남구 봉덕동,hanhaeun@yuhanhoesa.net,69203971,1517848,김하은,010-5279-8319,560513-1732488,data_202506021652562415748935,e82f6b61596fc6d3ab33e3871c6ba780713ef438efa888ad9b727412b877ea27
경기도 고양시 일산서구 가좌동,ogja81@hanhanyu.com,2264901,144803,김정웅,010-7601-7315,960901-1538838,data_202506021652562415748936,48b70d138966daa5e1084601bfa00426e05e6337702cceacfe0cb7d9103d0053
전라남도 화순군 춘양면 석정리,coegwangsu@coeseoi.org,2509059,1058807,강상훈,010-4114-1380,851225-1529730,data_202506021652562415748937,9fdec2810dabde9b57fbfbd018cc92dd660e54f22b177aaefda21df280c6f0e2
부산광역시 북구 덕천동,jiyeongim@jusighoesa.kr,91900440,13745450,김도윤,010-9258-1709,870831-2608104,data_202506021652562415748938,e17043fd4c0fa2b3cceeec1ba1ca5611b99f10f1370aef87e4316c74545d1274
세종특별자치시 세종시 금남면 국곡리,xi@ju.com,13504617,2147680,김경숙,010-5634-1851,110917-4127702,data_202506021652562415748939,16f051f13cb507dc16dbe09471fddba8231eac30285d8cd887865fcd7c87a92b
전라남도 장흥군 장평면 두봉리,bsong@jusighoesa.kr,5598707,311191,김서현,010-5029-4402,010710-4477849,data_202506021652562415748940,cadba1a33648fc17f2c617fab7aff5de8f9e5cef9fd9bdd3da2a35fdf14d2ab2
대전광역시 서구 월평동,sunja01@yu.kr,68758257,39535863,홍선영,010-8199-1800,770601-2242124,data_202506021652562415748941,1fd6bbb5d480582711d5935ffd2c3b8f2979330159b27252d089c7add02ff2bc
강원도 속초시 장사동,jiyeong37@yu.com,95811563,31177215,김명자,010-6402-9481,810520-1431956,data_202506021652562415748942,b3895fdba950993a33d4277650c9897390b836eabf36ca8e2b43110237f78327
전라남도 장흥군 장평면 제산리,sgim@iryu.com,63845491,4871123,박하은,010-7923-4469,020910-3492558,data_202506021652562415748943,1f1340bb797c619d54df7b94e54ba6eaa9cc6099734d95777b420ee9bdea66f9
인천광역시 계양구 계산동,geonu01@yu.kr,14720023,7002330,김은정,010-9543-3361,670117-1955439,data_202506021652562415748944,04644c1aea7aa080d7fe23fd2ce89d3b3b77ae849bca1ead8b51cd788107e4bc
충청북도 청주시 청원구 오창읍 여천리,yunseoyang@yu.org,12250673,156852,한영일,010-9176-4576,851122-2562572,data_202506021652562415748945,925718c3d0552ef601df594e8e64f2b532f8b081a0146bcb89e9ebe1c9a5a748
충청북도 청주시 흥덕구 강내면 연정리,fhong@jusighoesa.com,80337172,8565723,허경숙,010-2116-2893,971030-1912039,data_202506021652562415748946,9a5d7a96a6fdcfe87d6476df13350fc77769d3affbd71127dfdf965ec083d195
전라북도 부안군 동진면 안성리,jiweono@jusighoesa.net,61129630,23652478,박예준,010-5690-4314,970420-2163526,data_202506021652562415748947,f92cbfaed18393ad8c3c5b31451df87fede605399d76e17b2321a3bace9e66a0
광주광역시 서구 양동,peom@hagim.kr,58019973,5540854,김경희,010-3066-4960,890314-1463389,data_202506021652562415748948,152836ca89aa250dc6538c73e2c2c9f8b9b0d5acc4c0c9ca06b47d041ab41d5e
강원도 정선군 임계면 낙천리,seongjingo@gimii.net,79960833,28901835,김성현,010-1284-8167,921113-2004188,data_202506021652562415748949,2ac131f3ef46793105dc325776cf54e64ff09dc8203da67532e471ea1cf4709a
울산광역시 남구 장생포동,jia89@nacoe.com,34819319,1321891,허성민,010-8701-5679,040115-4621076,data_202506021652562415748950,dccfd66ead843594c870f9cc12fd312cfdbcdbb3163d44a7a15986007575a73a
대구광역시 중구 서내동,sgim@yu.com,26367702,5164396,고하윤,010-7902-2645,650930-2652859,data_202506021652562415748951,636e3bf27a2ddc8ac328ee742c18b415c0760ea51708a986b9ba11ef2bb35797
전라남도 신안군 암태면 기동리,hyeonjun70@jusighoesa.com,83807961,8860162,최지우,010-6287-9184,060211-4004381,data_202506021652562415748952,eb34c3028b729c8f1d6244afbd7069cfc38ca1f7c8254e9b06586284ae3d2305
충청북도 청주시 청원구 오창읍 괴정리,bagsangceol@gimhwanggim.net,94384193,9199953,남미경,010-1288-7364,131210-4817475,data_202506021652562415748953,faa69cd33c3fe0b811e69cad8107593c6848ce0165833c6805326af571ddf79d
서울특별시 강서구 가양동,gimminjae@gimbagmun.org,36789392,9913477,고지후,010-5127-9961,791016-1528448,data_202506021652562415748954,687e38c5be072cdfd2116598ae799b9e6eea9961584a4daf57db77208c404f38
서울특별시 중구 태평로1가,seonyeongbag@jusighoesa.org,48195588,3987087,민경수,010-9912-4157,740829-1882478,data_202506021652562415748955,1958e7201a7ba99d61636235eb448146d58604b8b0abb5edd464cf974918095c
전라북도 부안군 위도면 상왕등리,gimhyeonu@yu.com,71219426,2461514,한영순,010-5703-1507,810214-1482543,data_202506021652562415748956,ae1620ac020cff251b29e69811cd71acace02f58b2e46ae9725804b944d7ebe5
경상북도 봉화군 물야면 오전리,jeongnambag@baggim.com,15038887,1032634,이서준,010-6086-2881,851230-2809864,data_202506021652562415748957,e7ba9ce099a54c2aadaac1c2928a0a1849fcb6e9cd52565c367ef9d53d6edc6c
경상북도 영양군 영양읍 현리,ci@gimyun.com,14864652,801994,윤민준,010-6148-4028,471119-2773423,data_202506021652562415748958,2f0ac453f34d47e9ce35b020278ee9140ed22541f5636edd73362991a862a789
부산광역시 중구 중앙동1가,fi@simhan.kr,42688117,20084239,고영식,010-2351-9130,510315-2193435,data_202506021652562415748959,219b9ec4c86d994d118afecbcc3c5d05a74b27a9c3126de8d6487af7dadde34f
경기도 화성시 남양읍 신외리,bbag@jusighoesa.org,11796463,2939490,우채원,010-3781-4877,910311-1177580,data_202506021652562415748960,9383612406f14584f06aa261e9285533d1103dd78d120b931dfb2dbf1fc15a99
대전광역시 유성구 문지동,seonghun13@gweonbagbag.com,86827098,8744246,이광수,010-1676-6354,140717-4323654,data_202506021652562415748961,c85d395bf66b93534aef221f990cc258ed96e1415f820475bf3f40ca947e1536
경상남도 김해시 유하동,sumin69@jusighoesa.com,37114875,3042283,이성민,010-1163-9562,590322-1778928,data_202506021652562415748962,c8c49432e62c27de2e5c39308069ce77afcab89d28957d95fc3477cab3701905
부산광역시 해운대구 우동,pyun@yuhanhoesa.kr,79858101,34903260,윤승민,010-3220-8363,650403-2389808,data_202506021652562415748963,5e18abead6a912590454ab2b81c92267163e109a7ed087d23c7f549d3d8a18ab
인천광역시 중구 중앙동1가,minji64@soniseo.net,13434059,1297242,이지연,010-7548-5629,690703-1924026,data_202506021652562415748964,29dd849fc09fc924b77ea95d1ad130cc852d05d173f6192f50b85ac20fe4ac02
대전광역시 중구 호동,minjun40@guibag.kr,13203808,6123561,구준영,010-9390-4522,730325-2103758,data_202506021652562415748965,6c81decbbf0c082f4786fc659499fd355d9214b726f75bba5de0e06751a675b1
대전광역시 중구 안영동,ijihu@ju.kr,81172204,8986814,김옥자,010-2064-8816,510902-1068576,data_202506021652562415748966,f05c10f500343df486c77c05e2066c7d36791434c12a7771667f095ffcfdaa42
경상남도 사천시 늑도동,jangcunja@baggimgim.com,36846364,2716176,이수진,010-9208-5749,080526-3504174,data_202506021652562415748967,6ce9451a94c9d4513a9e461c23f97e09dd186ee45f9f994b45d157760b8c721a
경기도 고양시 덕양구 오금동,gyeonghyi38@ohwang.kr,15817667,5356789,박정수,010-7985-1160,780214-1018495,data_202506021652562415748968,4291a9462d8e0bfbdf34ffe2f09e508952e4607ee775986eeade69f081a2026e
울산광역시 동구 서부동,yhan@yu.com,53637758,6354258,박건우,010-4466-3143,650121-1528622,data_202506021652562415748969,e65ce7cd3d2fea844b08ea2a3fc8b0b31e634f48f647cbe65b36ee1afbd179eb
경상북도 문경시 동로면 마광리,baegminseog@jusighoesa.org,8511996,608792,장예진,010-2128-8119,700305-1830129,data_202506021652562415748970,b207fa09461c9fa6e094dbf031a2e262e446d7c32f9783f509204b017f408f61
울산광역시 북구 산하동,cunja41@yu.com,52947122,29810924,하동현,010-8760-9793,830908-2752415,data_202506021652562415748971,7413692bcf93e00b358ce140c5633948d56b3c2a73e320f3a8147d917e3d29e6
서울특별시 중랑구 망우동,dgim@giman.net,84383723,9474965,박민서,010-2341-4024,900830-1794973,data_202506021652562415748972,208d92071911a35101b2f8f098af08070ff2693dd94afde9c40f1197d688611e
충청북도 청주시 서원구 분평동,yeongjacoe@jusighoesa.com,20722304,9585286,서영일,010-2286-7993,910906-1418712,data_202506021652562415748973,32b0257f736248811facb2dfc445fd6a467132e70942358444ca6dbc7595156a
전라남도 곡성군 목사동면 공북리,xseo@jui.kr,79464418,10069774,김춘자,010-4349-7998,781028-1310951,data_202506021652562415748974,0640e446fe3f92c256f1b615acb90731f127f08e383b4ea0410578ef31f771d5
인천광역시 연수구 옥련동,minseoggim@gogimgim.kr,77774005,15464726,오미영,010-7754-7670,490505-2101665,data_202506021652562415748975,3fa0d206b01b0c7491cd7ab2e508faf2db88933d2be4099df2dcc6f74df1fd56
전라북도 익산시 금마면 산북리,gimjiu@gimgim.kr,6102033,2211544,김성수,010-4264-7650,830924-2878420,data_202506021652562415748976,24afab3c85c5a6d2b53891918af8291fb24cb0eec24ea567b66d7ce3ab0af28e
부산광역시 연제구 연산동,jgim@yu.com,42288587,7193198,하승현,010-7073-8198,460123-1312518,data_202506021652562415748977,884637c979e722634d018bab90467b6edbbd951aef9e7b4dd2ea3442376f7f72
전라북도 남원시 월락동,gimjeonghun@ju.org,73550430,7689795,서영호,010-4995-6274,080725-3533092,data_202506021652562415748978,42310231fad90cb02e9d4c7469932b1ad88125776da29f702d1b16c475610cae
경상남도 함양군 함양읍 백연리,sujingim@igimgim.com,96789697,15702963,김영호,010-8979-5218,991007-2282299,data_202506021652562415748979,185869d3a6bd08abfb34a267bbe8e47f410a2b0ed32074a28250f24eae995f31
전라북도 고창군 신림면 부송리,hyeonsug45@yu.kr,31476099,8128821,손성훈,010-9384-5539,710217-2196401,data_202506021652562415748980,aa8344748d9f9f8c03b9f3af877d3710836903b7e742d7cbe052a928c302ce68
제주특별자치도 제주시 건입동,gimjiu@ju.net,5932051,721884,하경숙,010-8575-9869,130519-4126486,data_202506021652562415748981,1a5780fce3b584ec13acffaf039a443339126e2b6bd0ffea84de792b607c3670
울산광역시 북구 천곡동,minjaegim@gimmun.com,89024237,29762004,박민수,010-6411-1818,091018-3178987,data_202506021652562415748982,2f18788144f59393737164922c3df98be6910d38dc01d3786866bd0b5ee4f092
경기도 평택시 진위면 신리,jeongsuggim@ju.org,56285268,20254877,오예은,010-4128-1778,780421-2772881,data_202506021652562415748983,bfacc25d6dbad7509e3892fe86860566a80f113cef357c11180ca7b33fe6d6f2
