address,email,income,monthly_spending,name,phone_number,ssn,mk_serial_number,matching_key
경상북도 구미시 해평면 해평리,gimsubin@yu.kr,59389393,5288314,김민서,010-5370-9204,570202-1007739,data1_20250602185117802834_7811,3a5fd621d50df9095fa135916ec5b9beb775d7d30872a5156893869fd4a9930b
인천광역시 서구 석남동,jeongsu51@jusighoesa.net,17263619,3440516,장지영,010-1646-8295,060902-4372826,data1_20250602185117802834_7812,afe11a54a21b6cebb5a9775c46fcdd8f80bb29a0cd8b9ad36bcafedba143d02e
광주광역시 동구 충장로5가,seojuni@yuhanhoesa.org,79260144,6093410,박지민,010-6157-8372,800630-2526087,data1_20250602185117802834_7813,12d4b0a40057c17d2a247a0b71453eb84f52a4a8aa9ffd9b8f8d27c2604d76d9
경기도 의왕시 월암동,jeongsunjang@yuhanhoesa.net,7006080,551378,문영호,010-1477-7492,011118-3003712,data1_20250602185117802834_7814,e0fbbb24692a78ff95ec539233001b968ecce9cc516b8b643a71fd7d1bf9eaca
대전광역시 중구 산성동,eunyeong63@igim.com,15840255,615269,강하윤,010-5201-3704,141216-3149573,data1_20250602185117802834_7815,cd173d843e63ecfab062875a859dbc6d6e2c03107d63bf83c2562057c15fbc72
인천광역시 남동구 장수동,jinu95@ju.kr,35327751,5153733,문준영,010-8153-8739,660430-2614241,data1_20250602185117802834_7816,82d463f982bb0b1d7038c46cb6f3f708c107a9d0adcaf9acae1b48d2eeba17c1
인천광역시 남동구 고잔동,vbag@coegimheo.kr,70442684,28907825,이수빈,010-9286-7162,611228-1282829,data1_20250602185117802834_7817,8585ffff0dcfefef834b10c929c678d095427e7ac9742ae62f39a5f7df07375a
인천광역시 연수구 송도동,jihu99@igangi.kr,75756325,10969031,손현지,010-8015-6175,791209-2911355,data1_20250602185117802834_7818,6fb77a8c426106c81cc780656dc8ecfa65726df71eb93e369c2313c012774a63
인천광역시 강화군 내가면 외포리,coeseoyeon@yu.org,55448048,10731817,최순옥,010-5816-1577,500217-1543479,data1_20250602185117802834_7819,716ffd45899a08522108ad121062f0ffe7d298831c685f78bc08d7513485af98
경상남도 고성군 회화면 배둔리,ti@ubaggim.net,76277004,11674221,강아름,010-4415-1910,660806-1519026,data1_20250602185117802834_7820,ed062da88b06fa51033a1cbeb8eea9c66234bc9c577f0ad225d8baf2a7555fbb
서울특별시 강동구 성내동,ygang@yuhanhoesa.com,18661903,1996619,박지혜,010-7892-4264,570204-1746828,data1_20250602185117802834_7821,ca26d4de6465cd01c62539d058eff9a7d25fc92f2939f8f3f4a2c18452561023
강원도 인제군 남면 어론리,jinseongmin@gimyun.com,40293506,1813121,서지원,010-7229-2627,930806-2616653,data1_20250602185117802834_7822,11276278d939e166e43be938b54aa2304b27a71f76c7584aae51320369115320
광주광역시 동구 궁동,minjaei@gimi.org,83202492,7655667,윤하은,010-5660-8301,851218-2685753,data1_20250602185117802834_7823,4bd259ae685848dfd422885e6dc847ad9dc45b1cbc249e08cc55d39053c3949c
경상남도 남해군 서면 서상리,isujin@gimhwang.com,21864614,9208363,김주원,010-6081-6796,451110-2614186,data1_20250602185117802834_7824,f2f74a1cc8e334359ec1242c8b5f0f1d647b26b3eb49639a6e23010aea4d6cf8
충청남도 부여군 장암면 원문리,qeom@yungim.net,40066604,4554463,윤춘자,010-6951-5352,900723-1448166,data1_20250602185117802834_7825,cd6030daa0e2fe004896d6a3872a0df6e597a507fc59362b4856736c3e2f49a6
경상남도 거창군 신원면 양지리,seojungim@baggoca.org,29854284,1000548,이예준,010-2852-4157,870105-1668057,data1_20250602185117802834_7826,9535b0fd31c41f064ef8cb36116177dffb8de98ace12eab80cec15fee1ce935c
부산광역시 서구 동대신동1가,minjijo@gimgim.kr,96790701,41550862,김성현,010-6055-2463,041115-4434759,data1_20250602185117802834_7827,421a22a2e7549c58629d6c5b432cd4fd0fc30f9a53a69800e46a06b1888f85f6
대전광역시 유성구 봉명동,gweonsugja@jusighoesa.kr,18455478,11227155,이정훈,010-7706-3090,601231-2455193,data1_20250602185117802834_7828,1a647434d6f0254518758a96cba44d4ba7e7743c3a0c28b66e9c39cf87e73e76
서울특별시 동대문구 회기동,yunseo03@yuhanhoesa.com,50490221,3536623,이유진,010-6844-2420,891105-1254743,data1_20250602185117802834_7829,f96f819684bffbba148bd169a2d0c8c753d3b42801793fe0555ccd099d51463d
경상북도 경산시 점촌동,jeongja98@igim.kr,8277611,3383568,이정남,010-1262-8583,780915-2621828,data1_20250602185117802834_7830,4389b73378d695b5cc8dd354e3baeedf028858df43381a2ad37a06cbea4f507f
전라북도 정읍시 고부면 장문리,jeongsugu@yuhanhoesa.net,26502058,9759662,손영희,010-3200-5032,671127-2927256,data1_20250602185117802834_7831,7b93a93293ae2d32827e790cfdecdbdae7fbb95655ae291598ef3b1ba56529df
서울특별시 송파구 문정동,jihye47@jusighoesa.net,79371284,33915648,신지혜,010-1277-4805,530418-1131567,data1_20250602185117802834_7832,fa953295bc831a972cd71ce070cfda2da39b11056be0e5c484b863e4820dc9a8
세종특별자치시 세종시 조치원읍 신안리,qbag@ju.kr,11524120,413855,김서준,010-4693-8279,470724-2595221,data1_20250602185117802834_7833,3b33f5820b0052aaab4258f551b2afd401dcf1cbbdfed2bbe09211f82f9c8e0e
인천광역시 강화군 화도면 사기리,mijeonggim@jangbagjang.kr,11401705,1441560,최주원,010-1641-9907,630331-1528881,data1_20250602185117802834_7834,2ed32d69997c1bc75f8a386f580b89a9eef3e100b252628f9916da3dba3d3d93
대전광역시 대덕구 법동,jihyeoni@ju.com,89606685,28034843,김영숙,010-8024-8854,941025-1951902,data1_20250602185117802834_7835,f2196353b9ef4d586bf6ac1d32bc5d1f29609fa989bf0998c9e5180f2ce7aa75
대구광역시 동구 신기동,jiyeonggim@ihwang.org,86954470,8535110,김보람,010-8939-2955,061023-3655691,data1_20250602185117802834_7836,d476561b19d90a809b9a2b8b1fbebdee7cc443efb3630594e575c1410ba655f1
광주광역시 북구 운정동,yeonggil15@hwanghanbag.net,32276332,14723070,조정남,010-2454-5527,650920-1923063,data1_20250602185117802834_7837,6bffec90ba9daa5c61e19cccc37c1359103ddc6e2cbed22a3022584e8389e7ae
대구광역시 달서구 감삼동,seongho16@ryuryugim.org,15826602,106027,김은주,010-4611-4470,001120-3079113,data1_20250602185117802834_7838,61934510aaf0b9ece641aebb701b6b630d9ee4444da8d2a5bb7ec6ad42187e85
세종특별자치시 세종시 전동면 송성리,man@jusighoesa.com,17733674,2814937,최영수,010-4663-8819,560401-2808227,data1_20250602185117802834_7839,b20e106902f0cb334ba4e3b818dd20b3eca6250fbcf3fbbe68640acd30c1ff60
경상남도 김해시 한림면 가동리,yeongsun41@gimjang.org,39099239,13042525,이서영,010-1913-8598,930124-1549766,data1_20250602185117802834_7840,50e382f048ec7e14a58441b082a02c8faae02e83808ba27dee408845e4c13327
광주광역시 남구 사동,sanghun96@gimgim.kr,99776569,27516222,윤예원,010-3069-5151,920701-2658298,data1_20250602185117802834_7841,732caffc656e8b7be85b1ad0368887fd0436c25f4baa6b062ce252fc6f95dd64
충청남도 예산군 봉산면 금치리,seunghyeongim@yu.kr,49823742,24953774,지재호,010-2624-6496,870929-1938833,data1_20250602185117802834_7842,9f44c3018f7836445e5fefe1707541332be6475ebb1a8bc988a52bd67ecbe31f
충청남도 공주시 의당면 덕학리,sanghyeonsong@ibae.com,78201779,5077673,김민수,010-9619-2085,731010-1742987,data1_20250602185117802834_7843,b41578eeeb0bf9381ef51e6cfc1765dfb9aaff6746ff040ece0434c934ecea3c
경상북도 예천군 지보면 지보리,gimjeongsu@munhwang.org,21896599,2673571,박경희,010-7073-6277,130714-4241067,data1_20250602185117802834_7844,c7a515e066a6aa9d31e9e1eaf0ec6b7ccd20676b6e9976ed39dc2f67cee8de19
서울특별시 동대문구 제기동,jiu42@gimseo.net,64869320,19864591,박준호,010-5681-8951,000428-3207781,data1_20250602185117802834_7845,363bd19280fc54c944e47a4e6f93b6587979e0c2016862a656858849c50c2317
강원도 철원군 서면 자등리,anam@gimi.kr,31607000,13284241,김현우,010-4707-9789,000804-4619869,data1_20250602185117802834_7846,c4e8e95835927b4f45c7233263b5d7cb482c4c939299730a3d8bf2d1e425232b
충청북도 단양군 어상천면 대전리,jeongnam87@ju.kr,35863760,21318619,윤예준,010-7320-5027,800430-2886673,data1_20250602185117802834_7847,35690c6f4c91a12ac54c953794292ea473ba51737981bfbc3929fe21d84f4ff6
대구광역시 달성군 가창면 행정리,seojun61@igimbag.com,99445227,18307559,장수진,010-4552-4230,681218-2575167,data1_20250602185117802834_7848,d1329ea40d96a8ce45eb5d18e75ddac34f74d14322a47ccb4df2856f7d3dbd3a
전라남도 담양군 무정면 평지리,hyejingu@gangryu.com,59007776,10381621,김정훈,010-5981-9079,710513-1646519,data1_20250602185117802834_7849,5d0efe2dc4b4cc43b534b00cf926f50b70877cc9cfa201193860e20c05311cb3
전라북도 전주시 덕진구 강흥동,qbag@yu.com,64907552,27434229,황준서,010-3379-5894,930627-1192403,data1_20250602185117802834_7850,43fb99d9f5e5b4a2be896d842270042a53a52c6ca1a871ac83b5eee1b013790d
울산광역시 북구 양정동,gimyeongho@gimjeon.com,83482906,505719,윤채원,010-6237-6855,481209-2807241,data1_20250602185117802834_7851,7caf8512f60bed9f3c371351630ed0b6ac027387f878099db4c7d04428e1678b
제주특별자치도 제주시 한림읍 월령리,munyeongsun@ryugimgim.com,73790965,2581846,박지혜,010-1596-9635,500601-2676527,data1_20250602185117802834_7852,d486cbfe8659c7f3ca55247045b81938a17b343a8567b962fc52a2de92c7af8d
경기도 용인시 수지구 고기동,nbag@baghong.com,89386827,15490223,김진호,010-3300-8383,511116-2030986,data1_20250602185117802834_7853,b0fd59f5093041b9635ca54852bc44612d8c7b0399e0a1ab8c8aa89613b6cc3b
인천광역시 남동구 구월동,yeonghohwang@munigim.kr,49106429,22606016,안지후,010-3922-2599,130320-4150605,data1_20250602185117802834_7854,ee58ef2f5d7f6a49081aeb73f9624034d5af7437c45f24a33d57506aabc58803
부산광역시 수영구 수영동,usangho@jusighoesa.net,73239743,1641841,이정숙,010-1526-3511,650707-2904083,data1_20250602185117802834_7855,314f105f1c5dba9707918b415234c01aa8041a5b18508bda75045c0c5a65545c
울산광역시 남구 장생포동,junyeongi@ju.org,38764575,2509443,송도현,010-1948-3455,760611-1281277,data1_20250602185117802834_7856,e7a3b5daa6e8e421e3e4cd715f093d3121c0395ce9033113173a0f54506bd03a
강원도 홍천군 서면 길곡리,ojiyeon@seogimgim.kr,19049901,7001779,조서윤,010-9391-1253,480415-1548382,data1_20250602185117802834_7857,87e7f06061075621236dbb1bca2cbbcd503a0e01efb1d73c10692e26dc27bfe4
인천광역시 부평구 청천동,minseoggim@yuhanhoesa.org,19437212,3313165,이민재,010-8988-7906,550610-1336931,data1_20250602185117802834_7858,5888d90b8e71d9b1cd5a8db15d5f1fa2279399f2e8b51c60a8abbbd9d465505c
세종특별자치시 세종시 전의면 원성리,anyeweon@ju.com,64647734,8008858,김서현,010-2498-7713,730206-1903507,data1_20250602185117802834_7859,2d7a2ce56a0cdecc3874cfe2545591337ecde322e07f649dd2b50f65baa54ee2
충청북도 영동군 양산면 봉곡리,seonghogim@seobag.net,3544287,2036470,김준호,010-7674-5724,831126-1262190,data1_20250602185117802834_7860,126d4727311ca1859587b6372a85838f612b5474c9dd5b38df72897a2729c0d1
경기도 성남시 분당구 판교동,yeweonyun@yu.com,71623979,2169147,강재현,010-6506-6944,861227-2841160,data1_20250602185117802834_7861,587dade4e2049f57cec8b954ddd7d224b7f683d2a49d3c8e50651baea7c97d31
울산광역시 동구 전하동,jbaeg@jocoei.net,38528226,14868688,한지민,010-1976-2326,520229-1475637,data1_20250602185117802834_7862,8deb302049297688e91fc070ca1726a0c12ec41d87f4c538c3e5f5291628c652
충청남도 천안시 동남구 광덕면 원덕리,gimogja@gimgimi.kr,33117675,373413,남예은,010-5120-7803,121006-4957611,data1_20250602185117802834_7863,0a81d6d76eff11e43623c0cf160b668a683473db051f91b47cb63717ef0f541c
대전광역시 대덕구 장동,ogjagim@yuhanhoesa.kr,74102080,17411406,하영식,010-3017-1434,560629-1888924,data1_20250602185117802834_7864,9c37d51d546b98019948d702f8ea1cb1d75f58173e79203f020573025a82e47d
대전광역시 중구 용두동,seosubin@ju.kr,60075743,21392774,이진호,010-7095-6270,940227-1095263,data1_20250602185117802834_7865,be79ee8c499d2149ee059d2c70c5d639d420f84dee980c09f730fbfdf5e9c7d7
전라북도 전주시 덕진구 중동,ujin27@anjang.org,95499247,52480893,이미영,010-5816-5691,680417-2788496,data1_20250602185117802834_7866,e8045c1ec15784017c8a0e6dede28533f19bd0fe79921d5459e52b3f4f75c842
광주광역시 동구 금남로2가,seongsu99@bagogim.org,86539933,25776150,오숙자,010-3197-9605,480525-1044580,data1_20250602185117802834_7867,da3225db1f7b6f7b5c5be9ba1265053124f27fca4e926202175db0a2c02ac2b4
광주광역시 북구 매곡동,rhong@gimhong.com,84875226,5906986,이순자,010-9991-4393,660531-1401338,data1_20250602185117802834_7868,b09df2ae962bf6199b6caa879b8231cdfa46ca8676384e7b98ce12cc4476b2dd
경상북도 봉화군 법전면 척곡리,zan@yunhangim.kr,87826900,8593408,이춘자,010-2833-6441,950119-1382739,data1_20250602185117802834_7869,81210ae41f3ac3b233ada343bf4053ad3ddba5b328a7b7473b8b87024a04c67d
서울특별시 동작구 사당동,iminsu@yu.kr,89827779,34171819,최민석,010-4863-8687,900306-2103877,data1_20250602185117802834_7870,6eedc4ea341cc9907710cad32cc4f051541a80f869d6f2cffd8f359ed1d436dd
세종특별자치시 세종시 조치원읍 평리,hayunseo@ju.com,29189638,2185659,김경자,010-7772-1730,010418-3890141,data1_20250602185117802834_7871,830af70b2ef90e762f61292fcda3914be8e1cb86c1f36d3786064022b79ad5f7
충청남도 보령시 주산면 삼곡리,cunjabag@ju.com,92416513,25920356,이준혁,010-6715-6082,630425-2133349,data1_20250602185117802834_7872,5b7173466b720ff74af1de61aad94b0d0581e582073490bcc1d09d06ebce2465
경기도 화성시 장안면 덕다리,iseonyeong@yu.com,47635688,510322,김은정,010-3064-8725,120109-4083099,data1_20250602185117802834_7873,8be1bc11e3939fc8d766dbea6878ba8233d50a9580c9e5f6acc142e494f3a084
세종특별자치시 세종시 나성동,ni@bagryu.com,16613604,1732674,최정순,010-5946-1836,731021-2929796,data1_20250602185117802834_7874,c36cedad6653b54882aa1787b3525521926ce7a5f172dbfa14bbc0738b2c18c8
대구광역시 서구 원대동2가,chan@hwanggweon.com,91921172,10478265,류병철,010-2100-3930,991210-1501491,data1_20250602185117802834_7875,88fb88ee475215b45dd5fad596c39c6dcee418c0a71b4d216ab0d6e9abc98337
대전광역시 유성구 덕명동,jeongnamgim@baggimgim.com,42446200,1810499,홍준서,010-7071-5361,590623-2719946,data1_20250602185117802834_7876,680bae08dcbb113e4a2491d46a4ce9aca8922090e02299c7f8f4c84c32e04fc4
전라북도 부안군 변산면 격포리,gyeonghyi02@gweonseo.org,40436534,26288127,양순옥,010-7336-3642,020402-3152402,data1_20250602185117802834_7877,c3449f46e6622a58e7fbede734ac748c2a2a85b28c74f39060dad2262ab1cc37
제주특별자치도 제주시 도련일동,yeonggilgim@ju.org,32063977,5897267,이상철,010-3346-8617,481227-1699711,data1_20250602185117802834_7878,3fb037ac8460147819b98c323a848186e67db437ff6a43d2b77a1d5bc625d3c5
서울특별시 강동구 성내동,yeonghoan@gimgimgim.com,10844700,571279,성정호,010-7684-4185,020418-4179069,data1_20250602185117802834_7879,21c3a7841aabac4e0fa682a1b23f3702b87f0c51f81a2f421078e5549379d5c6
전라남도 진도군 임회면 봉상리,junseoi@bagyang.net,41484778,1407782,강상호,010-8419-2320,021005-4875303,data1_20250602185117802834_7880,c658d7f2e2436500f69be74c6b9dee23053297274256e0acb458aa649956e034
경상북도 울릉군 울릉읍 독도리,jeongsucoe@gangi.net,27365106,14851119,박영식,010-1956-6173,591218-1677505,data1_20250602185117802834_7881,81b9224b1c60af3e6cf48d2cf19c3cb935a05d0f71e1c7a146fdc11af8e3408e
충청남도 공주시 중동,jungsu88@angimhan.kr,23376720,17415808,이성진,010-8659-9280,740716-2020480,data1_20250602185117802834_7882,02e0bf31a97d5bede2df690b7db4befa3655690295323f3e0509a0fe8d9bd95d
강원도 횡성군 둔내면 현천리,rbag@jusighoesa.kr,68033170,21616965,유경숙,010-5491-5997,771214-1578549,data1_20250602185117802834_7883,c59611d5e69e96a008aaaebbba5445d90940ee0f5f0bec238fd09211e246de7a
대구광역시 수성구 매호동,yejuni@yu.kr,98686692,29947540,김은지,010-4515-1653,911028-1423561,data1_20250602185117802834_7884,205f00724c61a066a227a19907b5d8434956588b542450b736938d19b3985bb6
충청북도 청주시 청원구 오창읍 용두리,oju@bagi.kr,56181284,13003068,박명자,010-6379-4384,960415-2332299,data1_20250602185117802834_7885,8d3ae5450dc8c45ba8619934a9bbd2a84966a9b4ae33c89091737e2c9c954820
경기도 고양시 덕양구 원당동,jiui@iijang.com,15794130,127296,이영자,010-3531-3866,540525-1483221,data1_20250602185117802834_7886,7d1b5d89cd6926dc9f630a1bc3eb6ca67052979701659f410cae56192915814b
경상북도 군위군 효령면 거매리,tryu@ju.com,99125562,16970396,박지민,010-6798-2861,141023-4452527,data1_20250602185117802834_7887,db1ba722921127bdccde0116a2945572312a16e2d186c58f2d707f38cd595b76
서울특별시 강남구 신사동,di@io.com,52518526,1262612,진은주,010-9331-5902,880714-1340794,data1_20250602185117802834_7888,896a27ca9e61740e44e87a181fceaaf66a3310a11c7dbb45f991dd0464cf2da2
충청남도 서천군 서천읍 화금리,fjang@iii.com,76946063,12757945,김아름,010-3718-7953,520927-1350203,data1_20250602185117802834_7889,8af67eef6effdebc0903ebf5b7e085315cbcf044f60a99eb4d1297e2c5a51a95
경상남도 창원시 성산구 가음동,minjun72@jusighoesa.kr,27784700,474187,곽지후,010-7276-3651,070909-3098637,data1_20250602185117802834_7890,49a838dbc4bf05d26498e4f638dd02c07120c0edfb5491d972c7d9525415d3d8
서울특별시 동작구 사당동,iseohyeon@oigim.kr,41217880,4205864,황진호,010-2111-1080,800624-1733642,data1_20250602185117802834_7891,27fcfa8e5050b4564904fe57aec695837e5f55914a343bf8c63b7b6e90c78af1
전라북도 부안군 부안읍 옹중리,jiu18@yunan.com,99551280,17617682,허하은,010-6527-6608,460717-1951696,data1_20250602185117802834_7892,b0631e8abf8b2a834ad16692ccb290c29857bcdb88565d6c7ae58d676ab951bd
서울특별시 중구 정동,yeongho35@baggimbag.kr,54133058,23251433,박경자,010-7065-7075,720722-1558999,data1_20250602185117802834_7893,ae612702f41bb6284d8416384e454fe568720436b0213da2cd3e96ea6aab3f4d
강원도 화천군 사내면 삼일리,hi@jusighoesa.kr,60700250,2599921,하정숙,010-7848-4981,850203-1163779,data1_20250602185117802834_7894,59d095dac58b65f1c2580304ab974c819cac19c702616f113d82f514a3f7096b
울산광역시 울주군 서생면 나사리,igwangsu@jusighoesa.kr,10157378,5868336,김도윤,010-7471-2749,610414-1348366,data1_20250602185117802834_7895,1c3c796dba7780dae876b4e471a76819a4ceffc4c2f36b7644b95ad0a3c1b056
경기도 수원시 장안구 송죽동,namsumin@yuhanhoesa.com,27992328,6923219,이미숙,010-8223-8399,041012-3699345,data1_20250602185117802834_7896,0d4f5e837160146a63d91b1497391c62badf48c379f16cbe777ec5f1be87136a
전라남도 진도군 임회면 봉상리,wheo@jusighoesa.com,38407392,20627200,김성훈,010-7197-9389,130508-3514873,data1_20250602185117802834_7897,353438e481eaeb9357ac6b64b7c1822980807b1a957e46ed0f697fb13af112ef
서울특별시 노원구 중계동,chwang@hanigu.net,8760874,401914,김아름,010-2555-9148,730528-2327964,data1_20250602185117802834_7898,3ff27939c464b778a1996cccfdcdc195cb40310fec66e9fb441a118e805fe9c2
세종특별자치시 세종시 나성동,ijiyeong@igim.net,69357923,7138245,박경숙,010-1094-8023,561210-1687978,data1_20250602185117802834_7899,64065a09255d3f1f9dd291a6d554cbbdb699916fc807f7946299e9f207f4a2e8
서울특별시 용산구 동빙고동,hayun31@gimgang.kr,47559665,26952757,김현우,010-3711-2532,670813-2059771,data1_20250602185117802834_7900,665a6044c25e85d9cfc1d3c3fcb78a06bc04b82ff671e91c6e466715d43046e2
